price,bedrooms,bathrooms,floors,waterfront,view,zipcode
305000.0,3,1.0,1.0,0,0,98033
575000.0,3,2.75,1.0,0,0,98119
330000.0,3,1.0,1.0,0,0,98027
445000.0,4,2.25,2.0,0,0,98034
333000.0,3,1.0,1.0,0,0,98126
598500.0,4,2.5,2.0,0,0,98027
225000.0,2,1.0,1.0,0,0,98055
570000.0,4,2.5,2.0,0,0,98074
630000.0,5,2.0,1.0,0,0,98115
779000.0,5,2.25,2.0,0,0,98006
760000.0,4,3.5,2.0,0,3,98065
322968.0,5,1.75,1.0,0,0,98028
595000.0,4,2.5,2.0,0,0,98065
321000.0,4,1.0,1.0,0,0,98056
653000.0,3,2.25,2.0,0,0,98072
750000.0,4,1.75,1.0,1,4,98146
530000.0,3,1.0,1.0,0,0,98105
352750.0,2,1.75,2.0,0,0,98144
424950.0,4,2.5,2.0,0,0,98038
427000.0,5,2.75,1.0,0,0,98144
558000.0,4,2.5,2.0,0,0,98118
438200.0,2,2.0,1.0,0,0,98115
340000.0,1,1.0,1.0,0,0,98136
830005.0,4,3.75,3.0,0,0,98117
548000.0,4,3.25,2.0,0,0,98019
411715.0,3,1.75,1.0,0,0,98108
865000.0,4,4.0,2.0,0,0,98005
1750000.0,6,4.25,2.0,0,3,98006
688000.0,3,3.0,2.0,0,0,98074
399950.0,4,2.5,2.0,0,0,98038
555000.0,3,1.0,1.5,0,0,98115
677000.0,3,2.0,1.0,0,0,98103
539000.0,3,2.0,1.0,0,0,98074
410000.0,3,1.75,1.0,0,0,98144
472000.0,2,2.25,2.0,0,0,98008
755000.0,3,2.5,1.0,0,3,98118
269900.0,5,1.75,1.0,0,0,98031
667400.0,4,2.5,2.0,0,0,98072
1220000.0,3,2.25,1.0,0,0,98004
544000.0,3,2.5,2.0,0,0,98117
800000.0,2,1.0,1.5,0,3,98144
315000.0,3,1.0,1.0,0,0,98074
227000.0,4,1.0,1.5,0,0,98178
765000.0,4,2.5,2.0,0,0,98038
625000.0,3,3.0,3.0,0,0,98119
1875000.0,4,5.0,2.0,0,0,98033
822600.0,4,2.5,1.0,0,2,98006
515000.0,4,2.5,1.0,0,0,98011
377000.0,4,2.0,1.0,0,0,98106
600000.0,3,1.0,1.0,0,1,98136
525300.0,4,1.75,1.0,0,0,98177
760000.0,4,3.0,1.0,0,2,98034
202000.0,2,1.0,1.0,0,0,98032
470000.0,3,2.0,1.0,0,0,98038
810000.0,3,2.5,2.0,0,0,98075
175000.0,3,1.0,1.0,0,0,98188
440000.0,4,1.75,1.0,0,0,98125
197000.0,2,1.0,1.0,0,0,98146
254000.0,3,1.0,1.0,0,2,98056
405000.0,3,1.0,1.5,0,0,98074
416000.0,2,1.0,1.0,0,0,98126
779950.0,4,2.75,3.0,0,0,98052
200000.0,4,2.75,1.0,0,0,98030
658100.0,4,2.5,2.0,0,0,98029
397000.0,2,1.75,1.0,0,0,98118
815000.0,3,3.75,2.0,0,0,98007
345000.0,2,1.0,1.0,0,0,98155
305500.0,4,2.5,2.0,0,0,98031
340000.0,3,2.25,1.0,0,0,98002
330000.0,5,2.5,1.0,0,0,98034
269000.0,4,2.5,2.0,0,0,98198
349950.0,3,1.0,1.0,0,0,98052
431000.0,3,1.0,1.0,0,0,98125
735000.0,4,1.75,2.0,0,1,98105
414000.0,5,3.0,2.0,0,0,98058
619500.0,3,2.5,2.0,0,0,98122
675000.0,3,1.75,1.0,0,0,98033
380500.0,3,1.0,1.0,0,0,98034
253000.0,3,1.5,1.0,0,0,98178
157500.0,2,1.0,1.0,0,0,98031
627000.0,4,2.0,1.0,0,0,98052
469500.0,4,2.5,1.0,0,0,98034
319950.0,2,1.0,1.0,0,0,98146
249500.0,3,1.0,1.0,0,0,98058
485000.0,3,1.0,1.5,0,0,98119
1125000.0,5,3.0,1.0,0,4,98005
314500.0,3,1.75,1.0,0,0,98038
220000.0,2,1.0,1.0,0,0,98155
444950.0,3,2.5,1.0,0,0,98133
598000.0,4,2.5,1.0,0,0,98115
699850.0,4,3.5,2.0,0,0,98075
595000.0,3,2.5,2.0,0,0,98033
735000.0,4,2.5,2.0,0,0,98053
542500.0,4,2.5,2.0,0,0,98007
450000.0,3,1.75,1.0,0,0,98052
298500.0,3,2.0,1.0,0,0,98188
403950.0,2,1.0,2.0,0,0,98102
271000.0,2,1.0,1.0,0,0,98106
335000.0,2,1.0,1.0,0,0,98133
305000.0,2,2.25,2.0,0,0,98056
630000.0,3,3.0,2.0,0,0,98107
253000.0,2,1.75,1.0,0,0,98055
395000.0,4,1.75,1.0,0,0,98008
265000.0,3,2.5,1.0,0,0,98042
225000.0,2,1.0,1.0,0,0,98058
338500.0,4,2.5,2.0,0,0,98001
300000.0,2,1.75,1.0,0,0,98177
255000.0,2,1.0,2.0,0,0,98178
337000.0,4,3.0,2.0,0,0,98155
324900.0,3,2.25,2.0,0,0,98092
821000.0,3,2.75,1.0,0,0,98040
500000.0,4,2.75,1.0,0,0,98038
885000.0,4,3.5,2.0,0,2,98136
360000.0,4,2.0,1.0,0,0,98077
304000.0,3,1.0,1.0,0,0,98034
376000.0,2,1.0,1.0,0,0,98118
425000.0,4,1.5,1.0,0,0,98008
1180500.0,3,1.75,1.0,0,0,98112
187000.0,3,2.5,2.0,0,0,98166
710000.0,2,1.5,1.5,0,0,98105
585000.0,3,1.75,1.0,0,0,98033
1400000.0,5,4.0,2.0,0,0,98006
1980000.0,4,3.5,1.0,0,0,98004
250000.0,3,1.75,1.0,0,0,98001
950000.0,4,2.75,2.0,0,3,98006
725000.0,3,2.5,2.0,0,0,98075
505000.0,4,2.5,1.0,0,0,98034
90000.0,1,1.0,1.0,0,0,98106
400000.0,4,2.0,2.0,0,0,98118
407000.0,3,1.0,1.0,0,0,98177
651000.0,3,1.5,1.5,0,0,98105
485000.0,3,2.25,1.0,0,0,98155
460000.0,4,2.75,2.0,0,0,98022
369000.0,2,1.0,1.0,0,0,98126
355000.0,2,1.0,1.0,0,1,98070
155000.0,2,1.0,1.0,0,0,98118
1000000.0,3,1.0,1.5,0,0,98112
419625.0,4,2.5,2.0,0,0,98058
435000.0,3,2.0,2.0,0,0,98133
379000.0,4,1.75,1.0,0,0,98056
293000.0,4,2.25,2.0,0,0,98038
592100.0,4,2.75,1.0,0,0,98006
362000.0,3,1.75,1.0,0,0,98011
227000.0,3,1.0,1.0,0,0,98178
335500.0,3,1.75,1.0,0,0,98011
213000.0,3,1.75,1.5,0,0,98010
338000.0,5,2.5,2.0,0,0,98042
163500.0,3,1.0,1.0,0,0,98002
199988.0,2,1.0,1.0,0,0,98178
1185000.0,3,2.25,1.0,0,1,98105
320000.0,4,2.5,2.0,0,0,98042
450000.0,6,2.25,1.0,0,0,98125
249900.0,2,2.0,2.0,0,0,98038
223000.0,2,1.0,1.0,0,0,98058
631000.0,4,4.0,1.0,0,0,98055
350000.0,4,2.25,1.0,0,0,98055
279000.0,3,1.75,1.0,0,0,98065
310000.0,5,2.0,1.0,0,0,98058
185000.0,2,1.0,1.0,0,0,98198
445000.0,3,2.5,1.0,0,0,98070
365000.0,4,2.5,2.0,0,0,98031
333500.0,3,1.5,1.0,0,0,98146
385000.0,3,2.25,1.0,0,0,98177
345000.0,3,1.5,1.0,0,0,98006
1260000.0,3,3.0,2.0,0,3,98116
440000.0,4,2.5,1.0,0,0,98027
444500.0,3,2.5,2.0,0,0,98065
340000.0,4,1.0,1.0,1,3,98070
680000.0,4,1.0,1.5,0,0,98117
420000.0,3,1.75,1.0,0,0,98033
438500.0,3,2.25,2.0,0,0,98092
109500.0,2,1.0,1.0,0,0,98168
461000.0,4,2.75,1.0,0,0,98133
968000.0,4,1.75,1.0,0,0,98040
355000.0,3,1.75,1.0,0,0,98106
249000.0,3,1.5,1.0,0,0,98058
256500.0,5,2.5,1.0,0,0,98058
1810000.0,5,2.5,1.0,0,1,98004
269000.0,3,2.25,1.0,0,0,98023
1350000.0,4,3.5,2.0,0,0,98112
885000.0,3,2.25,1.0,0,0,98040
455000.0,3,2.0,1.0,0,0,98034
980000.0,4,2.5,1.5,0,0,98119
412500.0,3,1.75,1.0,0,0,98126
740000.0,4,3.5,2.0,0,0,98029
1298000.0,4,2.25,2.0,0,3,98199
326000.0,2,1.5,3.0,0,0,98103
568500.0,4,2.5,2.0,0,0,98074
620000.0,4,2.5,2.0,0,0,98056
283000.0,3,1.75,2.0,0,0,98106
875000.0,6,3.25,2.0,0,0,98105
1310000.0,4,2.25,2.0,0,0,98115
289950.0,3,2.5,2.0,0,0,98092
252500.0,3,2.5,1.0,0,0,98031
376000.0,4,2.25,1.0,0,0,98056
635700.0,4,2.5,1.0,0,0,98074
710000.0,4,2.5,2.0,0,0,98075
440000.0,3,1.75,1.0,0,2,98177
439000.0,3,2.5,1.0,0,0,98056
455000.0,2,1.5,1.5,0,0,98052
225000.0,2,1.0,1.0,0,0,98058
250000.0,3,1.0,1.0,0,0,98058
585000.0,4,3.25,2.0,0,0,98027
685000.0,3,1.75,1.5,0,0,98105
420000.0,5,2.75,1.0,0,0,98177
245000.0,2,1.0,1.0,0,0,98144
275000.0,4,2.0,1.0,0,0,98055
270000.0,3,2.0,1.0,0,0,98023
767250.0,4,3.0,2.0,0,0,98115
229000.0,3,2.0,1.0,0,0,98166
400000.0,3,1.0,1.5,0,0,98106
2195000.0,5,3.25,2.5,0,4,98136
665000.0,5,2.0,1.0,0,0,98033
500000.0,4,2.25,2.0,0,0,98077
355500.0,5,2.0,1.0,0,0,98010
369000.0,4,2.5,2.0,0,0,98042
338500.0,2,1.0,1.0,0,0,98125
256000.0,3,1.0,1.0,0,0,98118
470000.0,3,2.5,2.0,0,0,98045
675000.0,3,2.5,2.0,0,1,98177
369950.0,4,2.75,1.0,0,0,98042
615000.0,5,3.5,2.0,0,3,98065
1200690.0,5,3.0,2.0,0,0,98006
950000.0,3,1.75,2.0,0,0,98112
799500.0,4,2.5,2.0,0,0,98112
187000.0,2,1.0,1.0,0,0,98168
598000.0,5,2.25,2.0,0,0,98074
429950.0,3,2.25,1.0,0,0,98155
347950.0,5,2.25,1.5,0,0,98059
851000.0,3,2.5,2.0,0,0,98053
205000.0,3,1.0,1.0,0,0,98146
225000.0,3,2.25,1.0,0,0,98092
705000.0,4,2.25,1.0,0,0,98075
535000.0,5,2.5,2.0,0,0,98059
222500.0,3,2.0,2.0,0,0,98022
313500.0,2,1.5,2.0,0,0,98106
632000.0,3,2.25,2.0,0,2,98011
467000.0,3,2.0,2.0,0,0,98155
339000.0,3,2.25,1.0,0,0,98030
712000.0,3,2.75,2.0,0,0,98075
335000.0,3,1.0,1.0,0,0,98028
470000.0,3,3.25,2.0,0,0,98116
367000.0,3,1.0,1.0,0,0,98052
440500.0,3,2.5,2.0,0,0,98065
305000.0,4,1.0,1.0,0,0,98058
635000.0,3,1.75,1.0,0,2,98117
1020000.0,3,2.25,1.5,0,3,98119
342000.0,2,2.5,2.0,0,0,98103
283000.0,3,2.25,1.0,0,0,98030
430000.0,4,2.75,1.0,0,0,98022
245000.0,4,2.5,2.0,0,0,98001
355500.0,3,2.5,2.0,0,0,98038
395000.0,3,1.0,1.0,0,0,98115
324900.0,4,2.25,2.0,0,0,98032
660000.0,3,1.75,1.5,0,0,98116
570000.0,3,2.5,2.0,0,0,98058
552321.0,3,2.5,2.0,0,0,98052
1100000.0,2,1.75,1.0,0,0,98004
237000.0,3,1.5,1.0,0,0,98001
402000.0,2,1.0,1.5,0,0,98136
470000.0,3,2.25,1.0,0,0,98027
395900.0,3,1.75,1.0,0,0,98155
442000.0,2,1.75,1.0,0,0,98103
795000.0,4,2.75,2.0,0,0,98077
190500.0,3,2.0,1.0,0,0,98003
808000.0,4,2.75,2.0,0,0,98027
500000.0,4,2.5,2.0,0,0,98133
775000.0,4,2.75,2.0,0,0,98075
300000.0,5,1.75,1.0,0,0,98133
496000.0,5,1.75,1.0,0,0,98133
448000.0,4,2.5,2.0,0,2,98038
645000.0,2,2.25,1.0,0,3,98070
464600.0,3,1.75,1.5,0,0,98136
590000.0,3,1.0,2.0,0,0,98122
399000.0,3,2.5,2.0,0,0,98118
305000.0,2,1.0,1.0,0,0,98118
478000.0,3,1.75,1.0,0,0,98034
598800.0,1,1.0,1.0,0,0,98014
430000.0,4,2.25,1.0,0,0,98155
433000.0,4,1.5,1.0,0,0,98118
420000.0,4,2.75,1.0,0,0,98058
585000.0,4,1.75,2.0,0,2,98070
255000.0,3,1.0,1.0,0,0,98055
305000.0,3,1.0,1.0,0,0,98059
396000.0,4,1.0,1.5,0,0,98117
347500.0,4,2.5,2.0,0,0,98023
900000.0,4,2.5,2.0,0,0,98027
425000.0,3,1.75,1.0,0,0,98077
429000.0,3,2.5,2.0,0,0,98045
540000.0,3,2.25,2.0,0,0,98199
324950.0,3,2.0,1.0,0,0,98024
1049000.0,3,2.25,2.0,0,0,98112
221000.0,4,1.75,1.0,0,0,98003
405000.0,3,2.0,1.0,0,0,98125
1150000.0,3,2.5,1.0,0,0,98004
588000.0,4,1.75,1.0,0,0,98008
234950.0,3,2.0,1.0,0,0,98001
580000.0,4,1.5,1.5,0,0,98144
637000.0,5,3.0,1.0,0,0,98006
704000.0,4,2.25,1.0,0,0,98199
210000.0,2,1.0,1.0,0,0,98168
772000.0,4,2.5,2.0,0,0,98117
763000.0,4,1.75,2.0,0,0,98117
213500.0,2,1.5,1.5,0,0,98030
255000.0,2,1.0,1.0,0,0,98155
423500.0,3,2.0,1.0,0,0,98033
520000.0,3,1.5,1.0,0,0,98177
550000.0,3,2.75,1.0,0,0,98075
795000.0,3,2.75,1.0,0,0,98116
495000.0,4,3.0,2.0,0,0,98072
455000.0,4,2.5,2.0,0,0,98058
85000.0,2,1.0,1.0,0,0,98032
239000.0,4,2.0,1.5,0,0,98055
184900.0,3,1.0,1.0,0,0,98023
386000.0,4,2.25,1.0,0,0,98058
415000.0,4,2.5,2.0,0,0,98133
387000.0,3,1.0,1.0,0,0,98118
2140000.0,6,4.0,2.5,0,0,98112
685000.0,4,2.25,2.0,0,0,98166
340000.0,4,2.5,1.0,0,0,98168
422000.0,2,1.0,1.0,0,0,98118
442000.0,3,2.5,2.0,0,0,98011
280000.0,3,1.0,1.0,0,0,98168
1150000.0,5,2.5,2.0,0,0,98033
279000.0,3,2.5,2.0,0,0,98022
569000.0,4,2.0,1.0,0,0,98103
1355000.0,5,3.5,2.0,0,2,98008
209950.0,2,1.0,1.0,0,0,98032
468000.0,3,1.5,1.0,0,0,98177
237100.0,3,1.75,1.0,0,0,98198
336000.0,4,2.5,2.0,0,0,98003
500000.0,4,2.0,2.0,0,0,98144
290000.0,3,2.5,2.0,0,0,98055
1185000.0,7,3.5,2.0,0,4,98117
365000.0,5,2.0,1.5,0,0,98126
146300.0,3,1.0,1.0,0,0,98092
554000.0,3,1.75,1.0,0,0,98005
424000.0,3,2.0,1.0,0,0,98034
1348000.0,4,3.5,2.0,0,2,98027
508500.0,4,1.5,1.5,0,0,98115
244500.0,3,1.75,1.0,0,0,98042
206000.0,2,2.5,2.0,0,0,98055
643500.0,3,2.0,2.0,0,0,98177
372500.0,4,1.75,2.0,0,0,98133
630000.0,5,2.0,1.0,0,2,98107
418000.0,2,2.5,2.0,0,0,98029
425000.0,4,2.5,2.0,0,0,98030
800000.0,4,2.75,2.0,0,0,98027
208000.0,2,1.0,1.0,0,0,98168
476000.0,3,1.75,1.0,0,0,98075
277500.0,3,2.5,2.0,0,0,98023
478000.0,3,1.75,1.0,0,0,98027
890000.0,4,2.75,3.0,0,0,98122
450000.0,3,3.5,3.0,0,0,98199
205000.0,3,1.0,1.0,0,0,98003
665000.0,3,2.0,1.5,0,0,98115
518000.0,4,2.75,1.0,0,0,98133
465000.0,4,2.25,2.0,0,0,98033
330000.0,3,2.5,2.0,0,0,98092
449400.0,4,3.0,2.0,0,0,98056
829000.0,3,2.75,1.0,0,0,98053
450000.0,4,1.75,1.0,0,0,98034
310000.0,3,1.75,1.0,0,0,98059
615000.0,3,2.25,2.0,0,0,98072
605000.0,3,2.0,1.0,0,0,98103
437500.0,3,2.25,2.0,0,0,98027
545000.0,3,1.75,1.5,0,0,98117
770000.0,3,2.5,1.0,0,0,98052
600000.0,5,2.25,2.0,0,0,98052
560000.0,3,1.0,2.0,0,0,98103
1920000.0,5,5.75,2.0,0,0,98077
457000.0,3,1.0,1.5,0,0,98117
585000.0,2,1.0,1.5,0,0,98117
560000.0,3,2.0,1.0,0,0,98027
345000.0,2,1.0,1.0,0,0,98116
550000.0,4,3.5,2.0,0,2,98108
589950.0,4,2.5,2.0,0,0,98038
327000.0,3,1.5,1.0,0,0,98059
800000.0,2,2.25,2.0,1,2,98070
150000.0,3,1.0,1.0,0,0,98014
425000.0,2,2.5,3.0,0,0,98107
350000.0,3,1.0,1.0,0,0,98034
273000.0,3,1.75,2.0,0,0,98045
750000.0,4,2.25,1.0,0,0,98040
240000.0,3,1.5,1.0,0,0,98031
400000.0,3,1.75,1.0,0,0,98023
230000.0,3,1.5,1.0,0,0,98023
372000.0,4,2.5,2.0,0,0,98031
459500.0,3,1.75,1.0,0,0,98133
582000.0,3,2.5,2.0,0,0,98056
465000.0,4,2.5,1.0,0,0,98034
386000.0,3,2.0,1.0,0,0,98058
546000.0,3,2.5,2.0,0,0,98007
278000.0,3,1.75,1.0,0,0,98001
540000.0,3,2.5,2.0,0,0,98065
529000.0,4,1.75,2.0,0,0,98065
554000.0,4,1.0,1.5,0,0,98177
210000.0,3,1.0,1.0,0,0,98001
225000.0,2,1.0,1.0,0,0,98032
561600.0,4,2.5,2.0,0,0,98074
300000.0,6,5.25,2.0,0,0,98002
1650000.0,4,3.5,2.0,0,1,98199
1017100.0,4,3.75,2.0,0,0,98074
150000.0,3,1.0,1.0,0,0,98001
400950.0,2,1.75,1.0,0,0,98136
620000.0,4,2.25,2.0,0,0,98074
449000.0,4,2.75,1.5,0,0,98166
630000.0,4,2.5,1.0,0,2,98115
336000.0,2,1.0,1.0,0,0,98133
299950.0,4,1.75,1.0,0,0,98092
352500.0,4,2.0,1.0,0,0,98133
150000.0,2,1.0,1.0,0,0,98055
175000.0,2,1.0,1.0,0,0,98055
305000.0,3,2.0,1.0,0,0,98023
2574000.0,4,3.75,2.0,1,4,98033
607500.0,3,1.5,1.0,0,0,98117
505000.0,2,1.0,1.0,0,0,98117
280500.0,3,1.75,1.0,0,0,98198
610000.0,3,2.5,2.0,0,2,98058
381000.0,5,2.75,2.0,0,0,98042
482000.0,5,2.25,1.0,0,0,98077
379950.0,3,1.0,1.0,0,0,98034
2500000.0,4,4.5,2.0,0,0,98039
425000.0,3,2.25,1.0,0,0,98053
580000.0,4,2.25,2.0,0,0,98053
605000.0,2,1.0,1.0,0,0,98004
194000.0,1,1.0,1.0,0,0,98126
546200.0,4,2.25,2.0,0,0,98074
1395000.0,4,3.5,2.0,0,0,98040
315000.0,3,1.75,1.0,0,0,98059
465000.0,3,1.5,1.5,0,0,98116
330000.0,2,1.0,1.0,0,0,98010
795000.0,4,2.75,2.0,0,0,98052
265000.0,4,2.25,1.0,0,0,98058
1300000.0,4,2.5,2.0,0,4,98117
126500.0,3,1.0,1.0,0,0,98146
760000.0,4,2.5,2.0,0,0,98052
540000.0,2,1.25,2.0,0,0,98112
446000.0,5,2.75,1.0,0,0,98028
170000.0,1,0.75,1.0,0,2,98019
379000.0,3,2.5,1.0,0,0,98034
1400000.0,9,4.0,2.5,0,0,98105
800000.0,4,2.75,2.0,0,0,98075
260000.0,3,1.0,1.0,0,0,98042
820000.0,5,2.5,1.0,0,0,98040
449950.0,3,1.75,1.0,0,3,98092
392000.0,3,2.25,1.0,0,0,98034
465000.0,3,2.5,2.0,0,0,98075
449950.0,4,2.5,1.0,0,0,98052
520000.0,3,1.5,1.5,0,0,98103
546800.0,4,2.25,1.0,0,0,98008
825000.0,4,2.75,1.0,0,0,98004
337000.0,3,1.75,1.0,0,0,98155
333000.0,2,1.0,1.0,0,0,98117
380000.0,2,2.0,2.0,0,0,98116
280000.0,3,2.5,2.0,0,0,98003
202000.0,3,1.5,1.0,0,0,98022
585000.0,4,2.5,2.0,0,0,98075
435000.0,4,2.0,1.0,0,1,98056
1200000.0,4,3.5,2.0,0,0,98053
364000.0,2,2.25,2.0,0,0,98144
300000.0,3,1.0,1.0,0,0,98115
558000.0,2,1.75,1.0,0,0,98053
199950.0,1,1.5,1.0,0,0,98055
515000.0,3,2.25,1.0,0,0,98006
590000.0,4,2.5,2.0,0,0,98136
813500.0,4,2.0,1.0,0,0,98005
725000.0,4,2.5,2.0,0,0,98033
490000.0,3,2.25,1.5,0,0,98074
277000.0,3,2.25,2.0,0,0,98022
325000.0,4,1.5,1.0,0,0,98010
649800.0,4,2.5,2.0,0,0,98033
425000.0,3,1.0,1.5,0,0,98122
460000.0,2,1.0,1.0,0,0,98117
750000.0,3,3.25,2.0,0,0,98074
469000.0,5,2.5,1.0,0,0,98177
566000.0,4,1.75,1.0,0,0,98117
407500.0,3,2.5,2.0,0,0,98059
353500.0,2,1.0,1.0,0,0,98125
524000.0,3,2.25,1.0,0,0,98059
264950.0,4,2.5,2.0,0,0,98010
547500.0,3,2.5,2.0,0,0,98011
264500.0,3,2.25,2.0,0,0,98038
507500.0,3,2.0,1.0,0,0,98008
560000.0,3,3.5,2.0,0,0,98116
995000.0,5,4.0,2.0,0,0,98072
835000.0,6,2.0,2.5,0,2,98122
440000.0,3,1.5,1.0,0,0,98108
1015000.0,3,2.5,1.0,0,2,98199
300000.0,2,1.0,1.0,0,2,98178
125000.0,3,1.0,1.5,0,0,98117
986000.0,4,3.5,2.0,0,0,98118
315000.0,4,2.5,1.0,0,0,98178
320000.0,4,2.5,2.0,0,0,98031
972000.0,4,3.25,2.0,0,0,98059
760000.0,3,2.5,1.0,0,0,98040
265000.0,4,3.0,2.0,0,0,98168
355000.0,2,1.0,1.0,0,0,98126
300000.0,3,1.0,1.0,0,0,98106
474950.0,5,2.5,1.0,0,0,98034
470000.0,4,2.0,2.0,0,0,98014
437500.0,3,1.0,1.0,0,0,98033
520000.0,2,1.5,1.0,0,0,98117
237600.0,2,1.0,1.0,0,0,98198
162950.0,2,1.0,1.0,0,0,98198
457000.0,3,1.75,1.0,0,0,98024
635000.0,3,2.5,1.0,0,0,98006
735000.0,4,3.0,1.5,0,0,98118
910000.0,2,2.5,2.0,0,4,98034
346500.0,3,3.25,2.0,0,0,98126
655000.0,4,2.5,1.0,0,0,98074
425000.0,3,1.75,1.0,0,0,98024
137000.0,3,1.0,1.0,0,0,98002
557500.0,3,2.5,2.0,0,0,98011
415000.0,4,2.25,2.0,0,0,98010
830000.0,5,2.25,2.0,0,0,98007
949000.0,4,3.0,2.0,0,0,98077
420000.0,3,1.0,1.0,0,0,98052
353000.0,2,1.0,1.0,0,0,98125
560000.0,3,1.75,1.5,0,0,98019
445700.0,3,2.5,3.0,0,0,98107
226000.0,4,1.0,1.5,0,0,98118
358000.0,3,1.0,1.0,0,0,98056
501000.0,3,1.75,1.0,0,0,98006
609000.0,4,2.5,1.0,0,0,98155
734950.0,4,3.25,2.0,0,0,98092
725000.0,5,2.5,1.0,0,0,98007
350500.0,3,2.25,1.0,0,0,98072
610000.0,5,2.5,1.0,0,0,98112
605125.0,2,1.0,1.0,0,0,98115
1388000.0,4,2.25,2.0,0,0,98004
550000.0,3,2.25,2.0,0,0,98053
335000.0,2,1.75,2.0,0,0,98136
397000.0,3,2.0,1.0,0,0,98034
240000.0,3,2.0,1.0,0,0,98010
240000.0,3,2.0,1.0,0,0,98003
262500.0,2,1.5,1.0,0,0,98011
440000.0,3,1.5,1.0,0,0,98103
160000.0,3,1.0,1.5,0,0,98014
427000.0,4,1.0,1.5,0,0,98112
920000.0,4,3.5,2.0,0,0,98053
2300000.0,4,2.5,2.0,0,4,98119
480000.0,4,2.5,2.0,0,0,98077
615000.0,4,1.75,1.0,0,0,98052
736500.0,3,2.0,1.5,0,0,98199
542500.0,3,2.5,2.5,0,0,98116
191000.0,2,1.0,1.0,0,0,98056
730000.0,4,2.5,2.0,0,0,98074
1225000.0,5,2.25,2.0,0,2,98122
129000.0,1,1.0,1.0,0,0,98042
284000.0,3,1.5,1.0,0,0,98058
645000.0,3,2.5,2.0,0,0,98074
218000.0,3,1.5,1.0,0,0,98023
675000.0,4,3.5,2.0,0,2,98034
575000.0,3,2.5,2.0,0,0,98115
225000.0,2,1.0,1.0,0,0,98133
626000.0,3,2.25,2.0,0,0,98033
499950.0,4,2.5,2.0,0,0,98168
405000.0,4,1.75,1.0,0,0,98155
152500.0,3,1.0,1.0,0,0,98092
325000.0,4,2.5,2.0,0,0,98031
475300.0,3,1.0,1.0,0,0,98033
485000.0,3,1.75,1.0,0,0,98126
720000.0,3,2.5,2.0,0,0,98122
465000.0,3,1.75,1.0,0,0,98133
489000.0,3,1.5,1.0,0,0,98115
3100000.0,5,5.25,2.0,0,0,98004
288000.0,3,2.25,1.0,0,0,98031
225000.0,3,1.75,1.0,0,0,98022
499000.0,3,1.75,1.0,0,1,98146
632000.0,5,3.0,2.0,0,0,98027
580000.0,3,2.5,2.0,0,0,98052
730000.0,4,1.5,2.0,0,0,98122
325000.0,4,2.25,2.0,0,0,98031
421000.0,3,1.75,1.0,0,0,98056
316000.0,3,2.5,2.0,0,0,98059
415000.0,2,1.0,1.0,0,0,98117
401000.0,3,2.25,2.0,0,0,98053
229950.0,3,0.75,1.0,0,0,98032
539950.0,3,1.75,1.0,0,0,98008
335000.0,3,2.0,1.0,0,0,98106
339000.0,3,2.5,2.0,0,0,98065
414950.0,4,1.75,1.0,0,0,98133
650000.0,4,2.0,1.0,0,0,98004
445000.0,3,2.5,2.0,0,0,98014
295000.0,3,2.25,2.0,0,0,98023
975000.0,4,2.25,2.0,0,0,98119
296500.0,3,1.5,1.0,0,0,98055
440000.0,4,2.75,1.0,0,0,98077
420000.0,5,1.5,1.0,0,0,98034
302000.0,3,2.5,2.0,0,0,98092
350000.0,4,1.75,1.0,0,0,98058
667000.0,3,1.75,1.5,0,3,98022
645000.0,3,2.0,1.0,0,0,98103
430000.0,4,2.75,1.0,0,0,98056
413000.0,4,1.0,1.0,0,0,98126
420000.0,3,1.0,1.0,0,0,98033
495000.0,3,2.25,1.0,0,0,98052
2187730.0,4,4.5,2.0,0,0,98039
965000.0,4,2.5,2.0,0,0,98075
500000.0,4,2.5,1.0,0,0,98133
636100.0,3,1.0,1.5,0,0,98119
720000.0,4,2.5,2.0,0,0,98029
298000.0,3,1.75,1.0,0,0,98003
409000.0,2,1.75,1.0,0,0,98117
370000.0,4,2.5,2.0,0,0,98042
230000.0,5,1.0,1.0,0,0,98023
290000.0,3,2.0,1.0,0,0,98155
420000.0,4,2.25,1.0,0,0,98023
917000.0,4,2.5,2.0,0,2,98027
957000.0,5,3.25,2.0,0,2,98199
482000.0,3,2.25,2.0,0,0,98074
488000.0,3,1.75,2.0,0,0,98045
760369.0,5,2.5,2.0,0,0,98006
170000.0,2,1.0,1.0,0,0,98168
625000.0,3,2.5,1.0,0,0,98006
357000.0,3,1.5,1.0,0,0,98034
583000.0,3,2.25,1.0,0,0,98074
173250.0,3,2.0,1.0,0,0,98168
414050.0,4,2.0,1.5,0,0,98133
400000.0,3,1.75,1.5,0,0,98116
537000.0,3,2.0,1.5,0,0,98074
465000.0,4,2.25,2.0,0,0,98034
425000.0,3,2.25,1.0,0,0,98056
445000.0,4,2.0,1.0,0,0,98052
179950.0,2,1.0,1.0,0,0,98023
275000.0,3,2.5,2.0,0,0,98003
190000.0,4,2.5,2.0,0,0,98001
385000.0,3,1.75,1.0,0,0,98118
303000.0,4,1.0,1.0,0,0,98024
165000.0,3,1.0,1.0,0,0,98058
600000.0,2,2.0,1.0,0,0,98107
710000.0,3,2.25,2.0,0,0,98027
